Date,M-3,M-6,M-9,M-12
2011-09-01,101.76,107.78,88.96,82.11
2011-09-02,100.56,106.98,89.65,82.49
2011-09-06,100.71,107.41,90.09,82.26
2011-09-07,102.22,105.56,89.82,82.96
2011-09-08,103.31,104.22,90.38,83.22
2011-09-09,100.88,104.12,90.35,82.32
2011-09-12,98.82,99.89,90.3,82.68
2011-09-13,100.71,100.95,89.78,83.44
2011-09-14,96.11,104.27,90.6,83.67
2011-09-15,96.15,103.6,90.72,83.46
2011-09-16,94.23,105.0,91.37,82.5
2011-09-19,94.46,106.56,91.16,82.45
2011-09-20,94.96,106.89,91.24,83.27
2011-09-21,92.78,105.87,92.99,82.11
2011-09-22,92.24,106.48,93.79,82.85
2011-09-23,94.57,106.32,93.57,82.48
2011-09-26,96.36,108.35,94.0,82.78
2011-09-27,97.04,109.42,93.76,84.38
2011-09-28,96.61,110.26,92.95,85.83
2011-09-29,98.37,110.4,94.48,87.12
2011-09-30,98.02,110.81,94.89,86.63
2011-10-03,100.07,111.95,93.71,87.97
2011-10-04,97.72,114.29,95.15,88.12
2011-10-05,96.64,111.88,94.09,86.56
2011-10-06,98.74,108.67,92.96,87.46
2011-10-07,99.36,109.29,94.73,87.31
2011-10-10,97.06,109.77,96.14,86.99
2011-10-11,98.46,111.18,96.27,87.85
2011-10-12,97.12,108.67,95.95,87.38
2011-10-13,98.68,109.21,96.5,86.0
2011-10-14,99.22,112.29,96.36,87.86
2011-10-17,99.85,113.11,96.19,84.52
2011-10-18,100.58,113.02,94.83,86.45
2011-10-19,100.05,113.12,95.17,84.83
2011-10-20,100.46,113.68,94.37,85.9
2011-10-21,100.88,113.64,94.69,86.16
2011-10-24,98.82,113.67,93.39,86.74
2011-10-25,98.82,114.73,95.35,86.79
2011-10-26,97.08,114.33,95.13,86.54
2011-10-27,96.27,111.95,97.67,86.78
2011-10-28,95.08,110.26,99.32,85.86
2011-10-31,93.24,101.0,99.33,87.23
2011-11-01,87.96,98.72,100.21,88.01
2011-11-02,88.29,103.97,99.86,88.82
2011-11-03,82.7,105.52,98.57,90.21
2011-11-04,80.61,99.62,98.18,90.58
2011-11-07,84.14,100.46,98.55,90.91
2011-11-08,86.82,101.23,98.98,90.6
2011-11-09,86.44,99.14,98.25,90.98
2011-11-10,88.85,98.79,97.7,91.08
2011-11-11,87.56,101.52,98.24,88.38
2011-11-14,88.42,100.28,96.6,88.37
2011-11-15,83.19,101.36,96.9,86.36
2011-11-16,83.17,99.27,96.41,84.86
2011-11-17,85.03,101.21,97.58,86.14
2011-11-18,86.11,102.94,99.74,85.32
2011-11-21,86.37,102.4,101.96,85.17
2011-11-22,86.44,102.73,100.97,84.77
2011-11-23,86.45,104.71,102.04,87.22
2011-11-25,88.21,102.46,101.57,87.05
2011-11-28,89.81,102.88,103.93,88.72
2011-11-29,89.88,102.78,105.13,87.05
2011-11-30,89.94,101.55,105.21,89.36
2011-12-01,87.46,101.76,106.38,89.89
2011-12-02,87.05,103.13,107.31,90.04
2011-12-05,90.14,104.0,106.59,89.5
2011-12-06,89.7,101.84,107.3,90.24
2011-12-07,87.93,99.83,105.48,90.32
2011-12-08,88.64,101.6,104.17,90.24
2011-12-09,90.52,97.07,104.15,89.68
2011-12-12,89.36,97.19,99.94,90.52
2011-12-13,90.03,95.31,100.94,90.72
2011-12-14,88.73,95.52,104.21,91.45
2011-12-15,86.27,95.96,103.6,91.3
2011-12-16,87.43,97.49,105.04,91.36
2011-12-19,86.46,93.45,106.52,92.3
2011-12-20,80.99,93.74,106.71,92.62
2011-12-21,81.23,94.19,106.44,92.54
2011-12-22,80.69,93.54,106.65,92.88
2011-12-23,80.98,95.86,106.67,93.66
2011-12-27,85.17,97.57,105.6,93.37
2011-12-28,82.0,98.38,106.18,93.76
2011-12-29,82.75,98.1,106.07,93.57
2011-12-30,79.6,99.7,107.99,92.8
2012-01-03,78.25,99.25,108.92,94.31
2012-01-04,76.29,101.32,109.82,94.7
2012-01-05,80.11,99.16,109.99,93.67
2012-01-06,83.09,98.2,110.33,95.16
2012-01-09,83.35,100.12,111.39,94.29
2012-01-10,85.77,100.81,113.67,93.1
2012-01-11,86.37,98.72,111.49,94.93
2012-01-12,86.14,99.94,108.54,96.26
2012-01-13,84.85,98.57,109.24,96.34
2012-01-17,87.22,100.01,109.51,96.06
2012-01-18,87.0,100.51,110.82,96.64
2012-01-19,88.85,101.0,108.41,96.49
2012-01-20,86.6,101.6,108.98,96.3
2012-01-23,87.69,101.94,112.4,95.65
2012-01-24,90.9,100.03,112.29,94.98
2012-01-25,92.41,100.05,112.51,93.72
2012-01-26,90.08,98.34,113.06,95.74
2012-01-27,93.54,97.58,113.09,95.59
2012-01-30,93.09,96.41,114.16,98.11
2012-01-31,92.92,94.56,113.82,99.78
2012-02-01,91.78,89.38,111.5,99.86
2012-02-02,92.05,89.75,109.94,100.78
2012-02-03,93.59,84.24,100.69,100.44
2012-02-06,94.09,82.06,98.47,99.14
2012-02-07,95.39,85.4,103.61,98.78
2012-02-08,96.59,87.93,105.22,99.22
2012-02-09,95.45,87.6,99.41,99.7
2012-02-10,97.45,89.96,100.26,98.97
2012-02-13,98.63,88.66,101.04,98.45
2012-02-14,98.1,89.47,99.08,99.06
2012-02-15,99.27,84.31,98.77,97.38
2012-02-16,102.38,84.47,101.36,97.65
2012-02-17,98.89,86.27,100.28,97.21
2012-02-21,97.62,87.37,101.37,98.4
2012-02-22,97.61,87.81,101.31,98.55
2012-02-23,97.09,87.73,99.39,100.11
2012-02-24,98.46,87.79,101.35,101.44
2012-02-27,96.7,87.71,103.15,100.44
2012-02-28,97.05,89.32,102.66,101.59
2012-02-29,98.45,90.81,103.06,101.18
2012-03-01,99.91,90.57,104.99,103.4
2012-03-02,100.56,90.71,102.86,104.49
2012-03-05,100.49,88.28,103.38,104.66
2012-03-06,101.25,87.91,103.33,105.51
2012-03-07,101.34,90.83,102.13,106.29
2012-03-08,101.72,90.32,102.42,105.7
2012-03-09,101.03,88.67,103.76,106.58
2012-03-12,98.93,89.21,104.43,104.79
2012-03-13,99.89,90.94,102.45,103.44
2012-03-14,98.37,89.92,100.58,103.5
2012-03-15,100.65,90.65,102.25,99.32
2012-03-16,95.59,89.53,97.78,100.27
2012-03-19,94.55,87.02,97.94,103.51
2012-03-20,94.22,88.22,96.24,102.87
2012-03-21,99.1,81.65,98.71,105.42
2012-03-22,99.93,81.78,95.07,105.67
2012-03-23,100.03,85.82,95.48,105.76
2012-03-26,101.62,82.85,94.67,104.78
2012-03-27,99.82,83.49,96.89,105.41
2012-03-28,100.16,80.29,98.59,105.39
2012-03-29,99.41,78.99,99.54,107.23
2012-03-30,103.42,77.06,99.37,108.04
2012-04-02,103.78,80.62,100.83,108.96
2012-04-03,102.42,83.56,100.32,109.2
2012-04-04,102.3,83.58,102.31,109.46
2012-04-05,102.06,85.92,100.29,110.48
2012-04-09,102.85,86.66,99.41,112.74
2012-04-10,101.57,86.48,101.15,110.66
2012-04-11,99.83,85.27,101.92,107.95
2012-04-12,99.41,87.39,99.95,108.65
2012-04-13,101.43,87.35,101.04,108.72
2012-04-16,101.23,89.14,99.76,110.0
2012-04-17,101.12,86.86,101.14,107.68
2012-04-18,99.02,86.75,101.62,108.29
2012-04-19,100.18,87.84,101.99,111.09
2012-04-20,99.66,90.62,102.47,111.8
2012-04-23,100.38,91.62,102.45,111.41
2012-04-24,100.73,89.79,102.84,111.72
2012-04-25,100.6,93.2,101.06,112.29
2012-04-26,99.85,92.79,101.15,112.28
2012-04-27,99.64,92.58,99.46,113.35
2012-04-30,98.79,91.39,98.8,113.12
2012-05-01,97.57,91.7,97.67,110.9
2012-05-02,99.17,93.23,95.84,109.47
2012-05-03,98.68,93.85,90.77,100.27
2012-05-04,99.96,95.26,91.17,98.06
2012-05-07,100.39,96.29,85.74,103.07
2012-05-08,101.54,95.04,83.48,104.7
2012-05-09,100.28,97.0,86.59,98.96
2012-05-10,102.42,98.12,89.04,99.79
2012-05-11,102.16,97.63,88.78,100.64
2012-05-14,103.14,98.69,91.08,98.82
2012-05-15,103.74,101.78,89.81,98.53
2012-05-16,104.52,98.56,90.61,101.02
2012-05-17,107.21,97.46,85.52,100.09
2012-05-18,107.27,97.0,85.84,101.18
2012-05-21,108.68,98.47,87.57,99.38
2012-05-22,110.56,96.77,88.67,101.35
2012-05-23,108.97,98.33,87.96,99.27
2012-05-24,110.76,96.66,89.06,101.25
2012-05-25,109.75,96.59,89.03,103.14
2012-05-29,107.78,97.92,89.12,102.77
2012-05-30,108.25,99.11,88.97,103.21
2012-05-31,109.93,99.87,90.43,105.1
2012-06-01,107.96,99.97,91.83,103.07
2012-06-04,107.94,100.63,91.21,103.75
2012-06-05,106.16,100.81,91.34,103.79
2012-06-06,107.62,101.19,88.99,102.64
2012-06-07,107.96,100.69,88.63,103.03
2012-06-08,108.73,98.86,91.39,104.29
2012-06-11,107.77,99.57,90.88,104.69
2012-06-12,108.26,98.26,89.4,102.85
2012-06-13,106.98,100.36,89.76,101.19
2012-06-14,106.76,95.52,91.4,102.74
2012-06-15,108.53,94.61,90.58,98.33
2012-06-18,109.39,94.33,91.33,98.5
2012-06-19,107.07,94.38,90.32,96.98
2012-06-20,108.18,97.39,87.82,97.17
2012-06-21,108.1,99.28,88.39,99.22
2012-06-22,108.36,99.38,82.98,95.88
2012-06-25,108.67,100.87,82.58,96.4
2012-06-26,106.81,99.33,82.57,95.46
2012-06-27,104.17,99.76,86.49,97.57
2012-06-28,104.4,99.15,83.66,99.25
2012-06-29,106.67,102.82,84.25,100.32
2012-07-02,105.51,103.47,81.09,100.28
2012-07-03,103.08,102.3,79.82,101.66
2012-07-05,104.79,102.37,77.92,101.14
2012-07-06,104.0,102.29,81.28,103.02
2012-07-09,102.58,102.91,84.13,101.11
2012-07-10,104.06,101.78,83.96,100.26
2012-07-11,104.95,100.11,86.21,101.88
2012-07-12,104.2,99.82,86.97,102.7
2012-07-13,104.18,101.75,86.84,100.85
2012-07-16,105.43,101.45,85.69,101.88
2012-07-17,103.98,101.52,87.63,100.66
2012-07-18,103.53,99.62,87.63,102.0
2012-07-19,104.64,100.69,89.36,102.48
2012-07-20,103.95,100.33,87.06,102.8
2012-07-23,105.06,101.08,88.17,103.13
2012-07-24,105.51,100.91,90.36,103.51
2012-07-25,105.84,100.29,91.07,101.84
2012-07-26,105.71,100.12,89.53,101.99
2012-07-27,106.86,99.43,92.85,100.36
2012-07-30,105.97,98.39,92.41,99.68
2012-07-31,103.4,100.0,92.1,98.57
2012-08-01,99.38,99.83,90.97,96.77
2012-08-02,98.83,101.03,91.3,91.82
2012-08-03,97.91,101.72,92.8,92.32
2012-08-06,97.68,102.88,93.47,86.96
2012-08-07,97.89,101.62,94.96,84.62
2012-08-08,97.02,103.62,95.83,87.51
2012-08-09,95.67,103.24,94.5,89.97
2012-08-10,94.93,103.98,96.39,89.72
2012-08-13,93.78,104.57,97.36,91.93
2012-08-14,93.44,105.04,96.95,90.66
2012-08-15,92.34,107.59,97.93,91.43
2012-08-16,93.4,107.55,100.73,86.4
2012-08-17,92.43,108.99,97.71,86.82
2012-08-20,90.5,110.56,96.85,88.45
2012-08-21,91.22,109.64,96.44,89.55
2012-08-22,91.46,109.48,96.25,89.74
2012-08-23,91.68,107.71,97.74,89.81
2012-08-24,91.69,108.09,96.1,89.96
2012-08-27,88.71,109.6,95.74,89.79
2012-08-28,87.45,107.95,96.99,91.1
2012-08-29,84.2,108.0,97.86,92.46
2012-08-30,84.84,106.47,98.74,91.62
2012-08-31,85.08,108.01,99.1,91.77
2012-09-04,85.95,108.43,99.67,89.52
2012-09-05,85.77,109.17,99.9,89.21
2012-09-06,85.03,108.38,100.3,91.82
2012-09-07,83.62,108.83,99.92,91.31
2012-09-10,84.2,107.7,98.28,89.94
2012-09-11,83.48,107.45,98.8,90.18
2012-09-12,84.76,109.1,97.62,91.76
2012-09-13,84.9,109.8,99.5,91.11
2012-09-14,84.23,107.68,94.89,91.86
2012-09-17,85.0,108.68,94.04,90.9
2012-09-18,82.23,106.89,93.74,88.43
2012-09-19,78.95,108.37,93.66,89.73
2012-09-20,80.51,108.68,96.62,88.84
2012-09-21,80.63,107.42,98.44,83.4
2012-09-24,81.46,104.84,98.5,83.29
2012-09-25,79.01,105.05,99.81,87.14
2012-09-26,86.21,107.37,98.49,84.4
2012-09-27,84.98,106.32,98.94,84.99
2012-09-28,88.8,103.95,98.33,81.92
2012-10-01,88.37,105.52,101.62,80.73
2012-10-02,85.66,104.87,102.43,78.88
2012-10-03,87.18,103.4,101.38,82.12
2012-10-04,85.16,104.68,101.65,84.88
2012-10-05,87.02,105.5,101.77,84.57
2012-10-08,87.22,104.91,102.27,86.73
2012-10-09,88.27,104.65,101.29,87.53
2012-10-10,89.58,105.82,99.67,87.48
2012-10-11,90.25,104.52,99.59,86.43
2012-10-12,90.82,104.16,101.36,88.24
2012-10-15,93.5,105.16,100.93,88.28
2012-10-16,92.39,104.58,101.22,89.91
2012-10-17,88.73,104.88,99.53,87.54
2012-10-18,89.08,105.31,100.58,87.52
2012-10-19,89.57,105.78,100.36,88.45
2012-10-22,90.0,106.04,100.71,90.45
2012-10-23,89.43,105.41,100.52,87.72
2012-10-24,89.94,105.88,100.34,88.62
2012-10-25,90.39,106.11,100.7,90.52
2012-10-26,91.23,105.93,101.12,90.81
2012-10-29,90.91,107.02,100.94,89.47
2012-10-30,89.2,106.14,100.43,92.72
2012-10-31,89.99,103.83,100.28,92.27
2012-11-01,88.26,99.81,99.83,91.94
2012-11-02,92.33,99.3,98.97,90.79
2012-11-05,93.15,98.49,100.53,91.11
2012-11-06,94.64,98.25,100.49,92.61
2012-11-07,94.39,98.44,101.51,93.26
2012-11-08,94.35,97.61,102.3,94.72
2012-11-09,93.83,96.29,103.38,95.46
2012-11-12,93.76,95.58,102.18,94.06
2012-11-13,94.46,94.41,103.97,95.9
2012-11-14,95.27,94.0,103.63,96.72
2012-11-15,96.51,92.95,104.13,96.44
2012-11-16,96.91,93.98,104.71,97.39
2012-11-19,97.42,92.26,108.76,95.62
2012-11-20,97.2,92.32,109.55,97.09
2012-11-21,96.59,89.35,108.91,95.48
2012-11-23,97.37,88.13,107.31,94.9
2012-11-26,96.55,84.95,107.68,96.1
2012-11-27,95.76,85.55,108.92,96.68
2012-11-28,97.49,85.72,107.52,97.62
2012-11-29,96.43,86.79,107.67,98.18
2012-11-30,96.49,86.71,106.36,98.74
2012-12-03,96.59,86.1,107.83,98.98
2012-12-04,97.5,84.63,108.2,99.44
2012-12-05,97.67,85.2,108.83,99.2
2012-12-06,98.25,84.48,108.15,97.7
2012-12-07,98.08,85.66,108.73,98.04
2012-12-10,99.27,85.88,107.86,96.97
2012-12-11,99.95,85.18,107.57,98.72
2012-12-12,97.59,85.97,109.15,94.35
2012-12-13,96.25,83.41,109.72,93.54
2012-12-14,92.91,80.26,107.81,93.27
2012-12-17,93.1,81.7,108.72,93.07
2012-12-18,93.58,81.24,107.09,95.95
2012-12-19,92.62,81.46,108.54,97.36
2012-12-20,93.0,81.86,108.39,97.0
2012-12-21,92.47,82.7,108.81,97.46
2012-12-24,91.18,80.37,109.2,97.51
2012-12-26,93.05,87.56,107.57,98.7
2012-12-27,93.42,86.23,105.06,97.58
2012-12-28,93.7,89.94,105.32,98.08
2012-12-31,93.14,89.62,107.54,97.48
2013-01-02,89.41,86.98,106.55,100.47
2013-01-03,92.9,88.48,104.17,101.41
2013-01-04,91.16,86.55,105.61,100.51
2013-01-07,90.63,88.39,105.08,100.91
2013-01-08,93.72,88.6,103.6,101.1
2013-01-09,92.58,89.61,104.76,101.47
2013-01-10,93.47,90.91,105.57,100.59
2013-01-11,93.24,91.43,105.11,98.98
2013-01-14,93.31,91.89,104.69,99.0
2013-01-15,93.48,94.37,105.81,100.66
2013-01-16,93.54,93.25,104.67,100.19
2013-01-17,93.48,89.71,104.37,100.57
2013-01-18,91.45,90.06,105.25,99.02
2013-01-22,89.7,90.6,104.79,100.07
2013-01-23,90.19,90.81,104.64,99.82
2013-01-24,88.27,91.27,104.87,99.76
2013-01-25,87.34,92.16,105.24,100.14
2013-01-28,87.66,91.88,105.73,100.54
2013-01-29,87.87,90.28,105.88,100.34
2013-01-30,87.13,91.1,105.69,99.97
2013-01-31,87.28,89.46,106.69,99.93
2013-02-01,87.83,93.32,105.81,99.63
2013-02-04,88.65,94.17,103.84,98.82
2013-02-05,86.61,95.65,99.89,100.34
2013-02-06,87.34,95.49,99.37,100.43
2013-02-07,90.32,95.43,98.66,101.32
2013-02-08,86.13,95.01,98.36,102.13
2013-02-11,86.75,94.99,98.54,103.16
2013-02-12,87.76,95.56,97.78,102.04
2013-02-13,87.33,96.34,96.5,103.67
2013-02-14,87.17,97.44,95.76,103.34
2013-02-15,87.9,97.75,94.63,103.63
2013-02-19,87.04,97.8,94.16,104.15
2013-02-20,88.04,98.46,93.13,104.45
2013-02-21,90.81,98.72,93.97,106.52
2013-02-22,88.55,97.89,93.11,106.48
2013-02-25,89.19,97.58,91.4,107.84
2013-02-26,90.16,97.03,91.96,108.3
2013-02-27,89.59,97.78,92.27,107.78
2013-02-28,89.05,97.08,92.42,106.29
2013-03-01,88.37,96.51,89.54,106.64
2013-03-04,89.84,98.22,88.43,107.57
2013-03-05,90.68,97.3,85.35,106.31
2011-09-03,100.56,106.98,89.65,82.49
2011-09-04,100.56,106.98,89.65,82.49
2011-09-05,100.56,106.98,89.65,82.49
2011-09-10,100.88,104.12,90.35,82.32
2011-09-11,100.88,104.12,90.35,82.32
2011-09-17,94.23,105.0,91.37,82.5
2011-09-18,94.23,105.0,91.37,82.5
2011-09-24,94.57,106.32,93.57,82.48
2011-09-25,94.57,106.32,93.57,82.48
2011-10-01,98.02,110.81,94.89,86.63
2011-10-02,98.02,110.81,94.89,86.63
2011-10-08,99.36,109.29,94.73,87.31
2011-10-09,99.36,109.29,94.73,87.31
2011-10-15,99.22,112.29,96.36,87.86
2011-10-16,99.22,112.29,96.36,87.86
2011-10-22,100.88,113.64,94.69,86.16
2011-10-23,100.88,113.64,94.69,86.16
2011-10-29,95.08,110.26,99.32,85.86
2011-10-30,95.08,110.26,99.32,85.86
2011-11-05,80.61,99.62,98.18,90.58
2011-11-06,80.61,99.62,98.18,90.58
2011-11-12,87.56,101.52,98.24,88.38
2011-11-13,87.56,101.52,98.24,88.38
2011-11-19,86.11,102.94,99.74,85.32
2011-11-20,86.11,102.94,99.74,85.32
2011-11-24,86.45,104.71,102.04,87.22
2011-11-26,88.21,102.46,101.57,87.05
2011-11-27,88.21,102.46,101.57,87.05
2011-12-03,87.05,103.13,107.31,90.04
2011-12-04,87.05,103.13,107.31,90.04
2011-12-10,90.52,97.07,104.15,89.68
2011-12-11,90.52,97.07,104.15,89.68
2011-12-17,87.43,97.49,105.04,91.36
2011-12-18,87.43,97.49,105.04,91.36
2011-12-24,80.98,95.86,106.67,93.66
2011-12-25,80.98,95.86,106.67,93.66
2011-12-26,80.98,95.86,106.67,93.66
2011-12-31,79.6,99.7,107.99,92.8
2012-01-01,79.6,99.7,107.99,92.8
2012-01-02,79.6,99.7,107.99,92.8
2012-01-07,83.09,98.2,110.33,95.16
2012-01-08,83.09,98.2,110.33,95.16
2012-01-14,84.85,98.57,109.24,96.34
2012-01-15,84.85,98.57,109.24,96.34
2012-01-16,84.85,98.57,109.24,96.34
2012-01-21,86.6,101.6,108.98,96.3
2012-01-22,86.6,101.6,108.98,96.3
2012-01-28,93.54,97.58,113.09,95.59
2012-01-29,93.54,97.58,113.09,95.59
2012-02-04,93.59,84.24,100.69,100.44
2012-02-05,93.59,84.24,100.69,100.44
2012-02-11,97.45,89.96,100.26,98.97
2012-02-12,97.45,89.96,100.26,98.97
2012-02-18,98.89,86.27,100.28,97.21
2012-02-19,98.89,86.27,100.28,97.21
2012-02-20,98.89,86.27,100.28,97.21
2012-02-25,98.46,87.79,101.35,101.44
2012-02-26,98.46,87.79,101.35,101.44
2012-03-03,100.56,90.71,102.86,104.49
2012-03-04,100.56,90.71,102.86,104.49
2012-03-10,101.03,88.67,103.76,106.58
2012-03-11,101.03,88.67,103.76,106.58
2012-03-17,95.59,89.53,97.78,100.27
2012-03-18,95.59,89.53,97.78,100.27
2012-03-24,100.03,85.82,95.48,105.76
2012-03-25,100.03,85.82,95.48,105.76
2012-03-31,103.42,77.06,99.37,108.04
2012-04-01,103.42,77.06,99.37,108.04
2012-04-06,102.06,85.92,100.29,110.48
2012-04-07,102.06,85.92,100.29,110.48
2012-04-08,102.06,85.92,100.29,110.48
2012-04-14,101.43,87.35,101.04,108.72
2012-04-15,101.43,87.35,101.04,108.72
2012-04-21,99.66,90.62,102.47,111.8
2012-04-22,99.66,90.62,102.47,111.8
2012-04-28,99.64,92.58,99.46,113.35
2012-04-29,99.64,92.58,99.46,113.35
2012-05-05,99.96,95.26,91.17,98.06
2012-05-06,99.96,95.26,91.17,98.06
2012-05-12,102.16,97.63,88.78,100.64
2012-05-13,102.16,97.63,88.78,100.64
2012-05-19,107.27,97.0,85.84,101.18
2012-05-20,107.27,97.0,85.84,101.18
2012-05-26,109.75,96.59,89.03,103.14
2012-05-27,109.75,96.59,89.03,103.14
2012-05-28,109.75,96.59,89.03,103.14
2012-06-02,107.96,99.97,91.83,103.07
2012-06-03,107.96,99.97,91.83,103.07
2012-06-09,108.73,98.86,91.39,104.29
2012-06-10,108.73,98.86,91.39,104.29
2012-06-16,108.53,94.61,90.58,98.33
2012-06-17,108.53,94.61,90.58,98.33
2012-06-23,108.36,99.38,82.98,95.88
2012-06-24,108.36,99.38,82.98,95.88
2012-06-30,106.67,102.82,84.25,100.32
2012-07-01,106.67,102.82,84.25,100.32
2012-07-04,103.08,102.3,79.82,101.66
2012-07-07,104.0,102.29,81.28,103.02
2012-07-08,104.0,102.29,81.28,103.02
2012-07-14,104.18,101.75,86.84,100.85
2012-07-15,104.18,101.75,86.84,100.85
2012-07-21,103.95,100.33,87.06,102.8
2012-07-22,103.95,100.33,87.06,102.8
2012-07-28,106.86,99.43,92.85,100.36
2012-07-29,106.86,99.43,92.85,100.36
2012-08-04,97.91,101.72,92.8,92.32
2012-08-05,97.91,101.72,92.8,92.32
2012-08-11,94.93,103.98,96.39,89.72
2012-08-12,94.93,103.98,96.39,89.72
2012-08-18,92.43,108.99,97.71,86.82
2012-08-19,92.43,108.99,97.71,86.82
2012-08-25,91.69,108.09,96.1,89.96
2012-08-26,91.69,108.09,96.1,89.96
2012-09-01,85.08,108.01,99.1,91.77
2012-09-02,85.08,108.01,99.1,91.77
2012-09-03,85.08,108.01,99.1,91.77
2012-09-08,83.62,108.83,99.92,91.31
2012-09-09,83.62,108.83,99.92,91.31
2012-09-15,84.23,107.68,94.89,91.86
2012-09-16,84.23,107.68,94.89,91.86
2012-09-22,80.63,107.42,98.44,83.4
2012-09-23,80.63,107.42,98.44,83.4
2012-09-29,88.8,103.95,98.33,81.92
2012-09-30,88.8,103.95,98.33,81.92
2012-10-06,87.02,105.5,101.77,84.57
2012-10-07,87.02,105.5,101.77,84.57
2012-10-13,90.82,104.16,101.36,88.24
2012-10-14,90.82,104.16,101.36,88.24
2012-10-20,89.57,105.78,100.36,88.45
2012-10-21,89.57,105.78,100.36,88.45
2012-10-27,91.23,105.93,101.12,90.81
2012-10-28,91.23,105.93,101.12,90.81
2012-11-03,92.33,99.3,98.97,90.79
2012-11-04,92.33,99.3,98.97,90.79
2012-11-10,93.83,96.29,103.38,95.46
2012-11-11,93.83,96.29,103.38,95.46
2012-11-17,96.91,93.98,104.71,97.39
2012-11-18,96.91,93.98,104.71,97.39
2012-11-22,96.59,89.35,108.91,95.48
2012-11-24,97.37,88.13,107.31,94.9
2012-11-25,97.37,88.13,107.31,94.9
2012-12-01,96.49,86.71,106.36,98.74
2012-12-02,96.49,86.71,106.36,98.74
2012-12-08,98.08,85.66,108.73,98.04
2012-12-09,98.08,85.66,108.73,98.04
2012-12-15,92.91,80.26,107.81,93.27
2012-12-16,92.91,80.26,107.81,93.27
2012-12-22,92.47,82.7,108.81,97.46
2012-12-23,92.47,82.7,108.81,97.46
2012-12-25,91.18,80.37,109.2,97.51
2012-12-29,93.7,89.94,105.32,98.08
2012-12-30,93.7,89.94,105.32,98.08
2013-01-01,93.14,89.62,107.54,97.48
2013-01-05,91.16,86.55,105.61,100.51
2013-01-06,91.16,86.55,105.61,100.51
2013-01-12,93.24,91.43,105.11,98.98
2013-01-13,93.24,91.43,105.11,98.98
2013-01-19,91.45,90.06,105.25,99.02
2013-01-20,91.45,90.06,105.25,99.02
2013-01-21,91.45,90.06,105.25,99.02
2013-01-26,87.34,92.16,105.24,100.14
2013-01-27,87.34,92.16,105.24,100.14
2013-02-02,87.83,93.32,105.81,99.63
2013-02-03,87.83,93.32,105.81,99.63
2013-02-09,86.13,95.01,98.36,102.13
2013-02-10,86.13,95.01,98.36,102.13
2013-02-16,87.9,97.75,94.63,103.63
2013-02-17,87.9,97.75,94.63,103.63
2013-02-18,87.9,97.75,94.63,103.63
2013-02-23,88.55,97.89,93.11,106.48
2013-02-24,88.55,97.89,93.11,106.48
2013-03-02,88.37,96.51,89.54,106.64
2013-03-03,88.37,96.51,89.54,106.64
